date,product_id,product,by_product_id,by_product,province_id,province,lcu_id,district_id,station_id,station,Lat,Long,minimum,maximum,mill_id,mill_name,do_price,wholesale,retail_price,delivered,spot_price_central_punjab,spot_price_southern_punjab,spot_price_northern_punjab
10/20/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,63.5,,,62,,
10/20/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,60,62.5,,,,,
10/21/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,63.5,,,62,,
10/21/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,60.1,62,,,,,
10/22/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,60.5,62,,,,,
10/24/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,60.75,62,,,,,
10/25/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,64,,,62.5,,
10/25/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,60.9,62,,,,,
10/26/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,63.75,,,62,,
10/26/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,60.5,62,,,,,
10/27/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,61.75,,,61,,
10/27/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,60.2,61.7,,,,,
10/28/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,61.75,,,61,,
10/28/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,60.2,61.7,,,,,
10/29/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,61.75,,,61,,
10/29/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,59.6,61.7,,,,,
10/31/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,61.5,,,60.5,,
10/31/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,59.5,61,,,,,
11/1/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,61.5,,,60.25,,
11/1/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,59.3,61.2,,,,,
11/2/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,61.5,,,60.3,,
11/2/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,59.5,61.2,,,,,
11/3/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,63,,,61.8,,
11/3/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,62.1,63.5,,,,,
11/4/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,63,,,61.25,,
11/4/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,62.5,63.7,,,,,
11/10/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,63,,,61.25,,
11/10/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,62,64,,,,,
11/11/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,62,,,60.75,,
11/11/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,61.5,63.5,,,,,
11/14/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,61.5,,,60,,
11/14/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,61,62.8,,,,,
11/15/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,61,,,59.25,,
11/15/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,61.2,62.5,,,,,
11/16/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,60,,,58.75,,
11/16/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,61,62.5,,,,,
11/17/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,59.25,,,58,,
11/17/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,59.5,62,,,,,
11/18/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,58.25,,,57,,
11/18/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,56,57.5,,,,,
11/21/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,58,,,56.6,,
11/21/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,55.1,58,,,,,
11/22/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,57.5,,,56,,
11/22/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,55.3,57.5,,,,,
11/23/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,57,,,55.5,,
11/23/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,54.7,57,,,,,
11/24/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,56.5,,,54.5,,
11/24/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,53.7,56.5,,,,,
11/25/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,56,,,54,,
11/25/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.6,56,,,,,
11/28/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,55,,,53,,
11/28/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.5,55.5,,,,,
11/29/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,55,,,53,,
11/29/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52,55,,,,,
11/30/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53,,,52,,
11/30/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.4,53.5,,,,,
12/1/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,54,,,51.25,,
12/1/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51.5,53.3,,,,,
12/2/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.5,,,50.75,,
12/2/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.4,52.5,,,,,
12/7/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.5,,,50.75,,
12/7/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,51,52.5,,,,,
12/8/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52,,,50,,
12/8/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50,52.3,,,,,
12/9/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52,,,49.5,,
12/9/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49,52,,,,,
12/12/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50,,,48.25,,
12/12/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49,51,,,,,
12/13/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50,,,49,,
12/13/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48,51,,,,,
12/14/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,49,,,48.5,,
12/14/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.3,50,,,,,
12/15/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,49.5,,,48,,
12/15/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48,49.8,,,,,
12/16/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,49,,,47.5,,
12/16/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,47.7,49,,,,,
12/19/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48,,,46,,
12/19/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46,48,,,,,
12/20/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,47,,,45.5,,
12/20/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46,48,,,,,
12/21/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,46,,,44.5,,
12/21/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,44.75,47,,,,,
12/22/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,46,,,45,,
12/22/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.7,47,,,,,
12/23/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.5,,,47,,
12/23/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,47.6,48,,,,,
12/26/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,49,,,48,,
12/26/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.5,48.5,,,,,
12/27/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50,,
12/27/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48.3,48.5,,,,,
12/28/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50,,
12/28/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48.2,49.5,,,,,
12/29/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,50,,
12/29/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48.5,49.5,,,,,
12/30/2011,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51.5,,,49.5,,
12/30/2011,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48,49.5,,,,,
1/2/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51,,,49,,
1/2/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48,49.5,,,,,
1/3/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51,,,49,,
1/3/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48,49.5,,,,,
1/4/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51,,,49.5,,
1/4/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48,49.5,,,,,
1/5/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.25,,,48.75,,
1/5/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,47.7,48.8,,,,,
1/6/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50,,,48,,
1/6/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,47.5,48,,,,,
1/9/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48,,,46,,
1/9/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.5,47.5,,,,,
1/10/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48,,,46.5,,
1/10/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.4,47.5,,,,,
1/11/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.5,,,47.25,,
1/11/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,47,47.5,,,,,
1/12/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.5,,,47,,
1/12/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.7,47.8,,,,,
1/13/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,49,,,48,,
1/13/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,47.3,48.5,,,,,
1/16/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.5,,,47.5,,
1/16/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,47.2,48,,,,,
1/17/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.5,,,47,,
1/17/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,47,48,,,,,
1/18/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.5,,,47,,
1/18/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.7,48,,,,,
1/19/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.5,,,46.75,,
1/19/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.5,48,,,,,
1/20/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,49,,,47.75,,
1/20/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,47.2,48.5,,,,,
1/23/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.5,,,46.5,,
1/23/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.8,48.5,,,,,
1/24/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.25,,,46.25,,
1/24/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.8,47.1,,,,,
1/25/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.25,,,46.5,,
1/25/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.1,47,,,,,
1/26/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48,,,46.25,,
1/26/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.7,47.5,,,,,
1/27/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,47.5,,,46,,
1/27/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.12,47,,,,,
1/28/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,45.3,46,,,,,
1/30/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,47.5,,,46.5,,
1/30/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.5,47,,,,,
1/31/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48,,,47,,
1/31/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.75,47,,,,,
2/1/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48,,,46.6,,
2/1/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.8,47.5,,,,,
2/2/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48,,,46.5,,
2/2/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.15,47,,,,,
2/7/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,45.4,46.8,,,,,
2/8/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,47,,,46,,
2/8/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,45.85,46.8,,,,,
2/9/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,46.5,,,45.25,,
2/9/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,45.65,46.2,,,,,
2/10/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,46.5,,,45.5,,
2/10/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,45.8,46.2,,,,,
2/11/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,46,,,45,,
2/12/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,46,,,45,,
2/13/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,45.6,46,,,,,
2/14/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,45.75,46.2,,,,,
2/15/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,47,,,46,,
2/15/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.25,47,,,,,
2/16/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,46.5,,,45.2,,
2/16/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46,47,,,,,
2/17/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,47,,,46,,
2/17/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46,47,,,,,
2/21/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,46.5,,,45.5,,
2/21/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.1,46.5,,,,,
2/22/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,48.5,,,47.5,,
2/22/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.5,47,,,,,
2/23/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,49,,,48,,
2/23/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,46.5,47,,,,,
2/24/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,49,,,48,,
2/24/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,47,48,,,,,
2/25/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50,,,49,,
2/25/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49,49.5,,,,,
2/27/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51,,,50,,
2/27/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.2,50,,,,,
2/28/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50,,,49,,
2/28/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,48.5,49.5,,,,,
2/29/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,50.5,,,49.5,,
2/29/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.15,50.5,,,,,
3/1/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,51,,,50.5,,
3/1/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,49.5,50.2,,,,,
3/2/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,52.75,,,51.75,,
3/2/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,50.8,51.5,,,,,
3/3/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,55.5,,,54.5,,
3/3/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,53,54,,,,,
3/5/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,54,,,53,,
3/5/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.8,54,,,,,
3/6/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.75,,,52.75,,
3/6/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.5,53.75,,,,,
3/7/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.5,,,52.5,,
3/7/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.5,53.5,,,,,
3/8/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.5,,,52.5,,
3/8/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.5,53.5,,,,,
3/9/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.75,,,52.75,,
3/9/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.4,54,,,,,
3/10/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,53.75,,,52.75,,
3/10/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.85,54,,,,,
3/12/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,54,,,53,,
3/12/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.1,53,,,,,
3/13/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,,,,,,
3/13/2012,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,52.2,53,,,,,
3/14/2012,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,,,,,,
